"ID","LOGAMOUNT"
8921,2.91796321389437
8922,2.19316862695475
8929,2.01744835905925
8930,2.27444819798576
8931,2.81642222771382
8935,2.96294075617823
8937,3.15953498833194
8940,2.84911055441343
8942,2.1168064632281
8945,2.37084334306571
8947,2.53822192169734
8948,2.56481061622362
8951,3.07900622726444
8953,2.20460437137178
8957,3.13560413256387
8959,3.08642090023672
8961,3.5546916696421
8970,3.61914177929964
8971,3.15246579288454
8972,3.01401336387243
8976,2.09963279324594
8992,2.78943787536309
8996,2.93178097908596
8997,2.9882883414599
9002,2.15607037614337
9003,2.26058482384078
9018,2.27585024835851
9019,3.13112122706522
9021,1.73722921740567
9022,2.30441538023236
9023,2.19143923073907
9024,2.16979185382472
9025,3.13649283515611
9028,3.33397372871549
9031,2.32438471927777
9034,2.41881431330707
9037,2.48747868170119
9038,2.43240189177127
9040,2.56048439714341
9046,1.70524085533817
9047,3.63016224382327
9049,2.65123687412472
9051,2.1498708568492
9058,2.65026650466987
9062,2.38464461416026
9063,1.61271359253867
9067,2.18012346594236
9081,2.54110224973841
9083,1.94618228938539
9084,2.95373472327218
9088,4.10483432040327
9090,3.12192768948701
9094,2.62609141636865
9095,1.97985744752898
9096,3.04364581097515
9099,1.53115697239442
9117,2.5522008790197
9124,2.730335671047
9125,1.88940959254099
9126,2.6605584417837
9127,3.43151515172756
9128,3.00296271996159
9144,3.28963111754219
9146,3.57877569746318
9148,2.07321227030111
9149,1.84365560704916
9155,2.8221838952927
9156,2.11113479208508
9157,3.52491996124544
9160,2.88554320228746
9163,1.81540227414088
9167,3.13414796004807
9169,2.66103056999561
9170,2.8125868759948
9171,2.40409219343003
9174,2.24448581701077
9186,3.12835880961787
9187,3.13193548190453
9190,2.0379698673057
9198,2.38900454492936
9202,2.67399538241788
9208,2.32769691024708
9210,3.25420809924085
9213,4.0388884535841
9215,2.27673436880665
9219,2.83152169732633
9220,2.51064274509561
9224,3.47075835647805
9225,2.95692852037624
9228,2.45951501961303
9240,2.4260678292328
9242,3.24717200914852
9252,2.26001116234059
9254,1.98812955583393
9255,3.41514540745818
9259,2.63063840681501
9260,2.40356095573428
9261,2.63945059130701
9262,2.16411296152282
9265,2.40099131033765
9272,2.12369218638069
9274,2.44770273604282
9284,2.28067544049631
9289,3.33308395484801
9291,2.73623440443333
9292,2.12672517130659
9300,2.06681442014635
9301,2.10027418299434
9302,2.85639097369441
9303,2.03244463232762
9306,2.46276930594909
9307,3.56365065042724
9309,2.27660494135505
9310,2.59332835353288
9311,3.37004312407992
9317,3.58471297949705
9328,3.30115686727171
9330,2.08163219210088
9331,3.15861476732698
9336,2.90363921904648
9343,2.57236095331397
9353,2.67058934963965
9355,2.2539636512343
9359,2.35189867560014
9361,3.09401209249681
9363,4.29775629300683
9370,3.1364773947836
9381,1.93290112373647
9384,2.74484016435581
9389,1.97588998323401
9390,2.48926201825915
9393,2.43254561304123
9394,3.50140112643996
9397,2.90713349339734
9400,2.44567565163017
9409,2.5940999072317
9411,2.73270147300506
9413,2.75712339408677
9418,2.60113435809032
9424,3.1071388094372
9425,2.32000612300656
9428,3.5960653933903
9431,2.04693289427927
9432,2.30034838868671
9434,2.22336956011165
9435,2.42667198894362
9440,2.63417034600071
9447,1.76736663486968
9449,1.98606949639994
9450,2.59821399123471
9452,2.47652621496494
9454,2.36147697114686
9455,2.9395637002928
9460,2.6423714179581
9461,2.30487634749667
9468,2.34341357034126
9470,1.88767541305391
9475,2.28310231445255
9478,1.99518250705702
9480,2.04960886327076
9483,2.61699850188834
9494,2.93849364336241
9497,2.4660956109724
9500,2.37592842411898
9501,1.83700037320895
9503,3.95297000506852
9506,3.1829339267993
9508,2.24750799615668
9512,3.07083182459214
9513,3.20782770024981
9517,2.05725487801981
9523,2.77920093212168
9524,2.65236477184401
9525,2.25325529014251
9528,3.29029117780511
9529,2.3177241105512
9533,2.38874600762221
9534,2.9232636371047
9540,3.03345202879984
9541,2.42700933152528
9554,2.78825807534787
9558,3.35081252248836
9561,2.5905498557549
9570,4.21827933994941
9571,2.85381857159846
9581,2.7312239342112
9583,2.02826419905281
9590,2.46546003609645
9593,2.91393239290923
9594,3.96081229470755
9595,2.69037596374859
9598,3.11765480888746
9600,2.50111571784835
9605,2.74012071025674
9607,2.52760598914153
9609,2.35445676931018
9612,3.05990418913342
9621,3.40610676862806
9623,2.66767542414002
9626,3.18316057798399
9627,2.21998894619886
9631,2.28035652823448
9632,2.78421353586624
9634,2.40777619918515
9639,2.39600114602911
9642,2.32310371339042
9644,2.97673671556018
9649,2.77868377881246
9650,3.38326755195442
9651,2.80763824496025
9652,2.25083925211235
9658,1.96435515724754
9669,2.90149851594278
9674,3.64772029233569
9686,2.03214882878539
9691,2.42458831222299
9692,3.08128080935864
9693,2.32221478343021
9696,2.75608853899541
9699,2.52043273499163
9703,2.59806042689616
9704,3.2133242393823
9705,3.28168627521985
9709,2.66914599675394
9710,2.87519067086182
9712,2.07943772919131
9715,3.48672302843224
9717,2.69366673840241
9720,2.85774304241852
9722,2.39089819177714
9725,2.38751002660632
9730,2.05070540084086
9733,2.66294769532642
9744,2.79707618399756
9746,3.20493645653821
9754,2.76384446636862
9756,1.76110043313197
9757,2.69264402165055
9759,2.14467884454577
9761,2.91744195976097
9764,2.19998214348754
9765,3.71666712950316
9767,2.9236732810912
9768,2.36488943259009
9771,2.96950184174118
9773,2.92475574978661
9776,2.89358253554343
9783,2.80011579236759
9787,2.32926837460861
9793,2.35707768913567
9794,2.72553076066033
9796,2.97336231682789
9802,2.84370500117626
9805,2.38596386402624
9809,2.26945786718608
9813,2.25965451195226
9815,2.84472620714678
9818,2.69306688349076
9822,2.8143137442848
9824,3.36183142981226
9827,3.12868751413113
9829,3.06659747055746
9840,1.98686690710758
9842,1.97206081159589
9846,1.97908596723776
9847,2.27990865022854
9849,2.61586116276142
9851,2.88375963249762
9858,2.80291018392196
9859,2.94006743365208
9860,2.79777559351817
9867,2.95881005177302
9875,2.42883828312164
9876,3.59047819766407
9877,3.3041159313374
9880,2.53214661816045
9884,3.70672225418915
9893,2.73058557612189
9894,2.16810580368533
9897,2.10206216110511
9899,2.78644773262725
9900,1.68854392719475
9907,2.53905237659544
9908,2.66584428213534
9915,2.78916391063489
9920,3.08315691614409
9922,3.05249994752097
9923,3.51252166936882
9926,1.97222982841836
9933,2.6241456150581
9937,2.09237060101101
9941,2.4561004004569
9944,2.57294553211598
9948,2.28300023258056
9956,3.26790203665144
9963,2.16009631168096
9965,2.85624993554656
9979,2.05283548944207
9984,2.38099966882667
9990,3.3715485940471
9994,2.05119662257989
9999,3.0829779004901
10000,2.56216171668346
10001,3.13368922761989
10002,3.1589160058208
10003,2.60860573158682
10007,2.34965003611987
10009,1.97342128506643
10013,2.14125264135492
10014,2.75057836697681
10017,3.22753372990469
10022,2.86185489971734
10024,3.01063557121326
10027,3.3532084437495
10034,2.40605558683836
10037,3.04588112860496
10038,2.65747435816221
10048,2.90213878294086
10050,2.75050254291629
10052,2.00519500952173
10053,3.33118211949977
10061,2.19083124925203
10063,2.32492294007743
10073,2.71400075968747
10077,2.25131941169301
10079,2.50682789355521
10080,1.96095998991998
10087,2.47136723902896
10092,2.88313695510965
10093,2.87417716355574
10094,2.56154982707564
10095,2.32269163252511
10097,3.15790962705452
10098,3.17285528385735
10104,2.35968206812725
10105,2.21779869194989
10106,2.22886600709379
10107,3.30888018665624
10109,3.66593517477133
10111,2.42349517680986
10119,2.56413591964636
10121,2.54591019846001
10122,2.12202725273012
10126,3.12072155269709
10134,2.34125404783101
10138,1.94200493998283
10146,2.50624002141099
10153,2.34725429956271
10159,2.10476737148985
10160,2.58331229966563
10162,3.01561929743681
10165,2.13234664912638
10166,2.64049602102003
10167,2.82882664150594
10173,3.13267642463567
10174,2.47411266128511
10175,3.37741981490662
10176,2.24974851076117
10178,2.50743149882871
10183,1.50095584464098
10187,3.37863100269422
10188,2.81981710121491
10193,3.00316469118347
10194,2.31281651242184
10195,3.38683731625811
10200,3.03788844623819
10204,2.00926869748934
10206,3.1668951768464
10210,3.44230149261025
10211,2.57412418707307
10212,2.60261201646872
10218,2.9134288740756
10220,2.20571063513487
10226,2.38696992837937
10233,2.03931808813674
10238,2.38749504041008
10243,2.28860454854342
10246,3.20871663760962
10247,3.57081358466549
10249,2.85559965368113
10250,3.57571609011117
10258,2.27015150533357
10259,2.56896388397012
10264,3.28899458213012
10273,2.98027594276339
10274,2.78859447945698
10284,3.16304452936045
10286,2.45313511222286
10288,2.73466029938284
10290,3.1090397113238
10291,3.05356892197764
10292,3.28451295678268
10299,2.78620036484483
10312,3.04746364418264
10313,2.25367427528873
10315,2.0513134252628
10331,2.15294183204692
10337,2.6889852209585
10339,2.33028176653571
10340,2.21246920242974
10341,3.28812679980538
10347,4.32414075326707
10349,2.03739787750311
10352,2.20214589357089
10353,2.5917906596599
10354,2.83891120950899
10355,2.39440713716701
10356,3.19355855846029
10363,2.45718188734744
10364,2.51032662878786
10365,2.11944851552375
10372,2.47298739509708
10373,2.24579712856419
10375,3.81140108871464
10376,1.72254998642641
10378,1.81911364284815
10379,2.28688770008438
10386,2.45843933834186
10387,2.66706015368368
10388,2.63261014889568
10389,2.23569001681751
10390,2.16884207928097
10392,2.49013000657369
10393,2.63421143726013
10394,2.96567465536246
10398,2.8155678253579
10400,2.25251130490576
10402,2.71165935988855
10406,1.99238214950553
10413,3.32177193758738
10416,2.33036247965005
10418,2.7367186211973
10421,2.31655334036538
10425,2.93294768933119
10428,3.69997394200007
10430,2.50747966814076
10432,2.8211140305918
10433,2.66111715593331
10436,3.10118582859141
10437,2.35860269443133
10439,4.30371389356277
10440,2.61507998525316
10442,2.89792611779286
10444,4.16465772005538
10448,2.37599424760015
10449,2.87073180614848
10452,2.89164778778727
10455,2.9649486763832
10459,3.13802384677613
10461,2.38651397464619
10468,1.68841540322528
10471,2.2030175313905
10473,3.55453035198269
10476,3.18139053694876
10478,2.78490052735219
10488,3.54156689669662
10489,2.6470186013839
10491,2.15281953322288
10504,2.64220482872698
10507,2.54629515239402
10514,2.58252529948706
10516,2.00497550522895
10524,2.50121618712275
10527,2.55738062563481
10534,3.18662856214963
10535,2.39707016741776
10543,2.92224043632002
10545,2.40330003836122
10546,2.54341109864002
10550,3.49739611277447
10553,2.96242151582519
10555,2.57634396024788
10565,4.15090356121306
10566,1.93955812073084
10570,2.45788110300544
10572,2.50407748114137
10575,2.92613422436684
10583,2.84123445730855
10587,2.13460898062266
10598,2.5934831238526
10600,2.43160817615167
10604,1.74289114400948
10607,2.95993925574951
10611,1.50095584464098
10613,2.63741930760486
10614,1.50528238465162
10619,2.51468983116482
10621,2.65302832584359
10622,2.47119766754274
10624,3.03789992848138
10629,2.4166870588337
10631,2.68541098189326
10634,1.97045163241552
10635,2.51117487329582
10640,3.12034691414229
10642,1.64522285235959
10647,2.16417691547669
10649,3.16800219219111
10650,2.00023681589336
10651,2.34175037569523
10654,2.15289072234667
10657,3.71016052357631
10665,2.8334677252001
10669,2.16742124034648
10671,3.03645958879535
10672,1.79754152940694
10674,2.41716401674125
10682,2.91645694151092
10689,2.15967272658765
10692,3.14524458258088
10696,2.99321600763092
10697,3.60543793113913
10698,2.40667648649835
10699,2.95321833246055
10701,3.23661927778129
10703,2.814502026957
10705,2.19402342059841
10708,3.1892716907052
10713,2.53652856058756
10721,3.12451287141215
10722,1.94283383250323
10723,3.29238457087893
10728,4.87705788712303
10732,3.3372020802679
10733,2.46443449978325
10736,1.92004837325573
10738,4.0193628828862
10743,2.29015464312101
10747,2.86235379939392
10753,2.48381745805784
10759,2.7976833106443
10760,2.2310953614499
10765,2.53578761074085
10769,2.83692427193527
10774,1.77825292033459
10776,2.42450682412514
10781,3.60439186611268
10789,2.14356007881647
10791,2.94825789060075
10793,2.32865499389166
10796,3.10793134515854
10807,3.58747613748596
10811,3.03680787618576
10813,3.11417570085349
10821,2.99634114809796
10825,3.75906158095959
10829,2.72720232493614
10830,2.5380644756237
10832,3.62822462094179
10836,3.30203173364034
10839,2.72568663144476
10840,2.21116252750633
10844,4.78897856256731
10845,2.78880434736777
10848,2.77463582268596
10862,3.14822367210838
10865,3.05426903380659
10868,3.24388849065379
10874,2.17668962447122
10878,2.62722601523394
10879,3.38481998965397
10882,1.74911242080799
10889,2.63260584175009
10890,3.84668459981083
10893,2.68465266090777
10902,2.42739703100886
10904,2.89778904159284
10906,3.04297691366545
10907,2.61337931839777
10910,2.43383610024137
10917,2.4426871711328
10924,2.14054420729119
10925,3.32577658651583
10931,2.87106410597407
10933,1.88210151800241
10934,2.67413375647423
10937,2.54228270239749
10938,2.26248433991376
10947,2.55701033566952
10948,3.68998994225838
10952,2.12372939067529
10953,2.50449605078774
10959,2.73666500635322
10963,2.97581250455458
10969,2.77520843751538
10976,2.76146694937938
10977,3.15397114972347
10979,3.14653970741827
10984,3.03326295051972
10990,2.83508996402289
10993,2.39735292105811
10996,1.75029088629362
10999,2.00967642251115
11000,2.59811022917185
11005,2.47900828819221
11010,2.16447637465652
11015,2.59761289086788
11017,2.97856733294069
11018,3.68038544605082
11019,2.55784618192977
11027,2.58670567119431
11031,3.39056289312751
11038,2.01260577996415
11043,2.53631259444
11046,3.14655997960878
11048,2.40618634013483
11051,2.45317693492167
11054,2.33148619808368
11056,2.41873237786742
11064,2.33748573830607
11065,3.05595008002903
11068,1.55618685448241
11069,2.44385856675187
11071,2.39399471207199
11072,2.72412121137204
11076,2.37989797732833
11077,2.7815854011427
11079,2.7073880112698
11083,2.42436255963879
11084,3.04556841729982
11085,2.4826722429028
11089,2.28068848130656
11090,2.32639369297605
11094,2.92655306462666
11101,2.30070665200127
11108,1.79744806280887
11110,1.82516812765663
11116,1.95650659271214
11117,3.12219319879595
11135,3.02095907355325
11136,2.2893013765048
11137,2.1311497195739
11146,2.369119951655
11148,3.04770124449116
11155,1.97530972708968
11157,3.05385210082351
11158,2.15982332459797
11159,3.41081689897956
11160,4.19517992826051
11161,2.60201414527886
11162,2.3300001036303
11163,2.64237110822474
11166,2.97471686613428
11169,2.51099210560414
11170,2.94894383759375
11174,2.95945467383135
11177,2.29298508032018
11180,2.89451647206358
11184,2.49882124946646
11187,3.08579307989152
11190,2.76835549707338
11191,2.10738215485133
11195,2.71621654406964
11197,2.39647812647431
11198,2.75348282711435
11199,2.04940342905688
11200,3.16484513507812
11201,2.16331750857225
11204,3.05388964634162
11205,3.83547776152452
11219,3.84106682430564
11227,3.68142729026827
11231,2.46814480060648
11234,3.00903263524752
11235,4.58868599644828
11239,3.97911007052436
11244,2.6872663185711
11250,2.48028031524638
11251,2.66720107076166
11257,2.4558457982338
11260,3.77145515969868
11268,2.43621584358694
11270,2.70732035251137
11271,1.88605583275761
11272,4.2525606603201
11273,2.78502481292001
11279,3.19217498216497
11280,2.06755223534803
11288,3.83121117038227
11292,2.98935171655415
11296,2.27898930751903
11298,2.03709172024264
11299,3.21024348803041
11302,2.08034842399838
11303,2.01306917950093
11304,2.04947008824464
11306,3.5534226016076
11308,2.28069192053572
11310,1.64124861597483
11316,2.56863773237557
11317,2.78848929243575
11318,3.18775313260444
11323,2.53621549254115
11329,2.7341664354015
11330,2.43225794493953
11332,2.61240844160382
11334,2.33721506422782
11338,2.969984415483
11339,2.43145402852796
11340,2.3025496459608
11342,1.63929818775651
11345,2.6458916323636
11346,2.86486991645532
11354,2.25762380547501
11358,2.02478580073738
11360,2.09935821755542
11361,2.68943066302836
11373,3.72792246077341
11382,2.73412555137228
11385,3.21052074710058
11387,2.07398295097096
11390,2.74443407293029
11392,2.11898180480078
11397,1.97245296868354
11410,2.27135808179108
11413,2.68704863419555
11414,2.02297827553787
11418,2.72217778314133
11420,3.62922079214861
11421,2.44578339960158
11422,3.4340619637343
11428,2.32381759932202
11432,3.02108337640643
11433,3.37889295552948
11434,2.74965203010833
11435,3.03898539582516
11438,2.26800045237188
11442,1.8082081193305
11443,3.13161942337699
11444,3.95834817149698
11445,2.51604193976015
11448,1.66367475240005
11458,2.42565073459037
11466,2.83219754172062
11471,2.27020907098361
11475,2.4989914537481
11476,2.58618862847215
11479,2.26680825041124
11480,2.51565268378187
11491,2.42394798793186
11496,2.59486945996559
11497,2.89059830132734
11498,1.82117911309225
11509,2.33243083862216
11512,3.01085308708698
11513,1.62241156773104
11515,1.55306226112643
11516,3.28675267827617
11517,2.83866849781447
11522,2.69430621126902
11525,2.35608551119615
11528,2.17742992271972
11532,2.22482862240105
11536,2.00769890510534
11538,3.74412422108853
11540,2.57412418707307
11541,3.08925781958664
11545,2.08541507370322
11557,2.28206229131708
11561,2.31791917894139
11564,2.47156877530692
11565,2.08385482674388
11568,2.24614440717287
11570,3.102083802786
11572,2.40911125952411
11575,3.35157169013978
11576,2.44138738560657
11580,3.43860501582383
11586,2.93873061371252
11591,3.60815348281592
11592,2.43707830285645
11596,2.64795680786689
11601,2.02164362095829
11603,2.87643621770254
11604,1.88532685881817
11605,2.31995561638507
11607,2.07382076659347
11612,2.30368349271458
11619,3.05381437498997
11621,1.9020188661791
11624,2.30636205636602
11625,2.90801809179334
11631,2.85477883411602
11632,2.52910520470303
11634,2.61541877517998
11646,2.8868617449645
11649,3.00981970042338
11658,3.60684743595046
11663,3.1222396824735
11670,3.42221084688316
11680,1.8613325122179
11684,2.68759960179687
11688,3.53874764759018
11699,3.11027001148898
11707,1.87664892913664
11709,3.0067186357673
11711,2.5006512982889
11717,2.6378502021506
11721,2.6271838405453
11723,2.2112899500222
11728,3.52428288317852
11730,2.44065481885713
11733,2.77634894294998
11735,2.63469953367251
11737,3.06776761020432
11740,2.25923028554563
11741,2.88122739306169
11742,2.060737259503
11746,2.2102263223481
11752,2.50316716739022
11759,4.11329380798064
11760,1.95344125916036
11763,2.63792176345829
11765,3.34712562464393
11766,3.19479404296591
11770,4.029472263051
11773,2.26257358239091
11776,1.94175855760732
11777,1.9982392690285
11781,1.87941231142583
11783,3.33520116319926
11788,2.16496820719443
11791,2.91356944084528
11794,2.79396595344508
11800,1.97213418780282
11804,2.12140867499204
11806,2.93191249469475
11814,2.3064068724414
11829,2.0762064250376
11831,2.33573595468575
11832,2.14969858526893
11839,3.00826796069768
11841,3.74703166377163
11843,2.78670720401719
11846,2.52780617730896
11847,3.09795127709228
11848,1.61859474913956
11854,2.57668349201109
11855,2.255649668875
11863,2.80428106002203
11868,3.37765268861353
11871,2.41385311821997
11874,2.18316508119286
11876,2.67413349847668
11884,2.96540000828821
11890,2.4831556183053
11892,2.6270416630565
11893,2.19023303340255
11894,2.77612350366021
11896,2.92700696047662
11898,2.05691465985385
11902,2.60298675441434
11907,2.34557604947481
11913,1.62773129408649
11918,4.48465194189144
11921,2.88289496229234
11922,2.24105107053803
11923,1.9876293826926
11925,2.88484457380852
11931,3.24753066173908
11935,3.33185335046277
11939,2.87518113097067
11941,2.53174225666209
11949,2.25055189181926
11954,2.51519598189032
11955,2.10344816825214
11956,2.32531900486758
11957,2.35563553238246
11971,2.9982732923623
11972,2.00679948610442
11975,1.96794549195567
11983,2.20985058498681
11990,2.61557277214913
11991,2.96957715775819
11992,2.05594700847856
11997,2.45636988289046
11999,2.70250359162569
12002,2.49059359687839
12005,1.82134305893559
12007,2.48220705015241
12009,2.23047939143706
12012,3.84891619524178
12014,2.33122810585737
12019,2.88511935021922
12025,3.86804223675519
12026,2.03853436902955
12028,3.12453567907372
12030,2.37982484554467
12032,2.35835476007764
12035,2.50793958265651
12036,3.93892886672878
12039,2.27670396041171
12040,3.07009779763788
12045,2.36824792757028
12052,2.72677398108432
12056,3.48991518886059
12058,2.62729732863481
12063,3.65522499541842
12067,2.8041615194393
12068,2.83515058475394
12069,2.47160704989583
12073,3.37218578421966
12078,2.8282403221932
12083,1.7892159842651
12087,2.64203725736267
12090,1.96805758656075
12091,1.99379339276771
12094,1.75744749864721
12095,2.73227100266254
12101,2.02341483515966
12109,2.57910546895965
12111,2.05619989279735
12112,2.55680358481786
12124,3.27577874678202
12128,2.93695693021705
12133,2.47793708105688
12134,3.01011534141941
12136,2.39655156046544
12139,2.24201161419051
12144,3.0201887366526
12149,2.72964609267499
12154,3.44877495416397
12167,2.17148344394929
12172,2.76412659570493
12174,2.29997990477694
12175,3.72998448394807
12176,2.53483011171682
12180,2.38164522636829
12182,2.04618551188227
12184,2.07671825936634
12185,2.69451823490644
12188,3.31930259904033
12190,2.08545916731819
12194,2.65085787481505
12195,2.59744817837676
12196,2.18486990371963
12203,3.04438571583585
12204,1.89751451857205
12205,3.0398113049938
12208,1.89362983241943
12216,1.92989431880112
12223,2.42149997133741
12226,3.20485595454377
12228,1.81431171702
12229,2.56438447012029
12235,2.85291628662447
12238,2.72284480892758
12239,2.46347815017989
12245,2.99211234054354
12249,2.65080551004682
12258,3.12368157823265
12263,2.22191796313956
12269,2.55796397123353
12270,3.80034464031363
12272,3.35574291833319
12274,3.63310776528431
12277,2.41636779089667
12278,2.66498409965563
12281,2.31999387567742
12283,2.96934535320889
12286,2.29991603523167
12287,1.97238140154213
12288,3.35495405853872
12289,2.56063707869991
12295,2.72828379117396
12298,3.3860074255372
12302,2.33110000485113
12307,3.54201855519243
12310,3.05811582128249
12311,2.31143569150111
12314,2.41036142576527
12317,2.35634150329974
12322,2.551528319434
12329,2.58703760906691
12333,2.44195794094614
12340,3.07489796639912
12343,2.52514830886355
12347,2.28852238066698
12348,2.57561114832713
12349,2.42539365823604
12350,3.72229070726052
12351,2.12390309427682
12353,1.93947312713638
12360,2.73709352065954
12361,3.3231504803018
12362,2.94279739365273
12363,2.46103930634333
12364,2.09172991973082
12366,3.22013168076497
12367,1.83790231878818
12368,2.12390725288355
12371,2.27944041574074
12373,2.09356974115988
12374,2.94900290721647
12390,2.69087125538704
12392,3.76404493602597
12394,3.2586294075623
12396,2.39552363310344
12407,2.5335244169258
12410,3.0244977986858
12411,3.21132524879658
12415,3.61429001122283
12417,2.86980970626219
12418,2.69191152320559
12419,2.92050506886548
12424,2.19236356160801
12427,2.41055680701265
12429,3.42896737341073
12430,2.00400816212848
12431,2.02770778907282
12433,3.09327129376189
12436,2.73174811500655
12437,3.67834759030761
12438,2.66532399669331
12439,3.72545248985739
12441,1.44704967899973
12442,2.79531010202455
12443,2.77488202760474
12445,2.16318633783453
12448,2.65629930663795
12456,2.41826818288694
12460,2.70323569318734
12461,3.03938669636775
12466,2.68075141755683
12468,3.33702566279221
12478,2.27180630892871
12481,1.73301904280256
12484,1.75272155171906
12486,2.4468723070999
12487,2.48254095049157
12489,2.53032359961386
12491,2.11544792208813
12494,3.19545015564792
12496,2.0162607195248
12498,2.53583607074022
12499,3.39829413903091
12501,2.54028503657005
12502,3.08449179593819
12504,2.63634337806455
12509,2.68478123794801
12510,2.34847741508518
12511,2.08719011374145
12512,2.56110823344186
12514,2.23271990032051
12515,3.16316417756055
12517,1.86506144832405
12519,2.68907931832815
12522,2.90981179102448
12525,2.13763396197814
12529,2.29980537333094
12531,2.20337078642338
12532,1.50676539946473
12533,3.22855351889664
12537,3.04416607036921
12538,2.3422763348052
12539,2.63419702622073
12542,2.43120093492286
12544,2.45089287485836
12548,2.90816833387547
12549,2.18152877417147
12558,2.57723947552188
12560,3.06366033190033
12564,3.15103472079996
12568,2.49665381660888
12571,1.72476240401876
12572,2.33172600014985
12573,3.13454444242993
12576,2.19544901238692
12577,2.08249290630423
12578,2.79811018087058
12581,2.63444086546203
12584,2.40669660188534
12585,2.5770621985416
12586,2.53768061387115
12590,1.980092589992
12592,2.36880530932593
12594,2.39302964812275
12597,2.19015413517578
12600,2.85268079268451
12601,2.96339595741798
12607,2.55865170361469
12608,2.02513780479621
12613,1.8082081193305
12614,2.88180462603234
12617,1.92831046702112
12620,3.24272666259395
12621,2.84199768795369
12622,2.01974138388267
12623,2.86763488377621
12625,2.46371408639216
12628,2.72463816593669
12630,2.18323202888278
12632,2.47347511785812
12633,2.43014245591525
12637,2.89808917022259
12638,1.72969569803659
12642,3.21619308030931
12643,2.16103940384281
12651,2.66696519149984
12652,2.00948381685391
12653,2.30538850669341
12654,2.50618691512876
12658,2.29434882223805
12659,2.9626306418461
12664,3.00485427048645
12670,3.45585556416595
12682,2.91208280258124
12685,3.68020808140329
12686,1.9660374078773
12687,2.37297944312424
12688,2.38711517293219
12693,2.97905918753861
12694,2.69626876975542
12695,2.94957588316225
12698,2.78483777423295
12700,3.08528981206146
12705,2.54257204649071
12708,2.4430149564397
12711,2.76773506396562
12723,2.10135435944306
12731,3.19300226583403
12732,1.93843552498125
12737,3.70388861269762
12743,2.30598438704923
12745,2.40578107879351
12746,2.94560339051128
12750,2.56054137721686
12751,2.34281282312551
12753,2.98531322930572
12765,2.26569964900497
12768,2.91397325563952
12774,3.09350103083631
12775,2.58172795217126
12776,2.30528370275095
12783,2.33278179999716
12786,2.96044012612045
12790,2.19026815997551
12794,2.84956851304089
12806,2.41985220783073
12808,2.95297588615506
12810,2.86847290358909
12815,3.77818527981784
12821,2.91676156323052
12835,2.15296816086647
12842,2.1685855780104
12844,1.79411322571775
12846,2.885227927148
12848,2.91281519057639
12849,2.45309208393886
12852,2.33547765131659
12857,1.80778505614326
12869,1.79706973547125
12870,3.63338380552835
12871,2.419663967388
12873,2.51781400519289
12880,3.12359972836843
12881,2.3406959675046
12882,2.40764030789042
12886,3.3524460252946
12887,2.83053143072836
12891,2.03726136315409
12892,1.85495631111573
12894,2.6947832429547
12896,2.23508764972135
12898,2.32468991452155
12900,2.97993845257496
12904,3.85249992860148
12906,1.5201344105918
12909,2.54526438400799
12912,3.59808938502411
12914,2.48223395816896
12915,2.57187026988413
12917,2.41650180166227
12919,2.8194404045777
12921,2.47686804339986
12929,1.45112273168725
12930,2.31568407949064
12932,3.88224671603801
12939,2.69103857621991
12940,1.84934495778017
12941,2.63618480394954
12945,1.86327254633702
12946,2.12835019935972
12951,2.16969586415451
12954,2.27180167105409
12961,2.02309485945826
12963,2.63019682316572
12964,2.47066075211139
12965,2.69593485103171
12969,2.96880258875187
12970,2.79442463535673
12974,4.13622192881749
12976,2.43076569876272
12977,1.44786545197548
12978,2.03467888023131
12984,3.57755849657354
12986,2.28984529388595
12992,2.34022461657193
12993,2.84913459208748
12994,2.82074312549224
12995,2.14348850182048
12997,2.66526204145958
12998,3.1713802705307
13000,2.36452899679427
13014,2.71996917883734
13015,2.30335619952884
13020,2.36210349731172
13021,2.83320590357235
13024,2.36182762896711
13026,2.02208635736716
13037,2.38701512585444
13039,2.093956274967
13042,2.38515544770707
13052,3.62148423065398
13056,1.75581259263213
13061,2.39647812647431
13063,2.27249914006685
13064,2.63058304454034
13065,1.78211358572866
13067,2.44254058785246
13068,3.15379191205332
13072,3.61235185465746
13074,2.38465083015807
13075,2.93889736304263
13076,2.34507639258764
13077,2.25681939384642
13078,2.41440252166864
13088,3.69585781248881
13091,2.36048403067417
13097,3.21872861311927
13100,3.23151675103479
13101,2.10984833401693
13110,2.89461734339115
13113,2.24895950827383
13122,2.46170026063569
13128,2.28966985841876
13130,2.92957522648042
13132,2.32390308916894
13133,2.23426691090007
13143,2.00297013950742
13148,3.0729780718592
13149,2.73054785374659
13151,2.60734744275121
13152,2.55646994227992
13153,2.34925220518709
13157,1.93995959745251
13158,1.92369502218509
13162,3.37668371173654
13167,2.75274529841192
13172,2.97865799110705
13174,1.96115912956246
13176,2.6287991534815
13182,2.5995123071433
13184,2.31671897718671
13191,1.74610882474551
13193,3.11190320100418
13195,2.86434871204747
13198,2.57790237708184
13200,3.2637963258359
13205,2.95014656288844
13208,2.12951853417536
13213,2.40462256347281
13216,1.6517556098062
13217,2.42215349647335
13224,2.13187654129375
13225,2.66924290069433
13226,2.22203313077769
13230,1.46495493124448
13233,3.06170914513749
13237,2.62191425552467
13239,1.86367616686998
13242,3.11699350821748
